"","ID","x","y","BIOME.Name"
"Tropical & Subtropical Coniferous Forests.1329",1329,-102.083333333333,19.75,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1157",1157,-106.25,25.25,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1485",1485,-85.25,12.25,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1282",1282,-102.083333333333,20.5833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1269",1269,-98.5833333333333,17.0833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1072",1072,-100.083333333333,20.0833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1007",1007,-86.0833333333333,13.5833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1142",1142,-97.4166666666667,16.25,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1202",1202,-100.083333333333,24.75,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1045",1045,-71.9166666666667,19.4166666666667,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1211",1211,-104.916666666667,19.9166666666667,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1145",1145,-110.75,30.75,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1247",1247,-71.5833333333333,19.0833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1330",1330,-99.75,17.75,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1434",1434,-106.583333333333,28.5833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1020",1020,-99.9166666666667,23.0833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1138",1138,-107.916666666667,27.9166666666667,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1091",1091,73.9166666666667,33.5833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1073",1073,-93.75,16.4166666666667,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1098",1098,-97.4166666666667,19.5833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1179",1179,-89.25,14.5833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1039",1039,-103.916666666667,21.75,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1159",1159,-98.0833333333333,17.75,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1185",1185,-83.75,13.4166666666667,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1324",1324,-92.75,16.0833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1484",1484,83.5833333333333,27.75,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1231",1231,-107.416666666667,26.75,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1209",1209,-105.75,23.75,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1360",1360,-109.416666666667,31.9166666666667,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1088",1088,-84.4166666666667,15.25,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1385",1385,-86.5833333333333,14.75,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1030",1030,-82.9166666666667,21.9166666666667,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1124",1124,-97.4166666666667,17.5833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1495",1495,-102.75,21.0833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1266",1266,-90.9166666666667,15.4166666666667,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1103",1103,79.75,29.4166666666667,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Dry Broadleaf Forests.721",721,-70.0833333333333,7.75,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.953",953,47.4166666666667,-16.0833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.797",797,107.083333333333,14.9166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.985",985,99.5833333333333,17.25,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.638",638,84.5833333333333,22.5833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.950",950,-66.0833333333333,-17.4166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.584",584,75.0833333333333,23.5833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.657",657,45.5833333333333,-20.4166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.719",719,74.9166666666667,23.5833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.523",523,77.9166666666666,15.25,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.896",896,-62.25,-16.75,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.855",855,76.0833333333333,25.25,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.637",637,87.25,24.5833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.735",735,47.9166666666667,-14.4166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.938",938,-69.25,8.25,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.870",870,100.25,19.5833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.610",610,-73.4166666666667,11.25,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.809",809,-108.083333333333,25.9166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.914",914,-44.4166666666667,-13.9166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.801",801,80.4166666666666,23.5833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.702",702,77.25,20.9166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.859",859,109.083333333333,12.0833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.850",850,-74.25,10.25,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.547",547,105.916666666667,14.75,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.811",811,99.5833333333333,18.25,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.786",786,-65.9166666666667,-20.75,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.513",513,-59.5833333333333,-14.25,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.692",692,-78.0833333333333,-5.91666666666666,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.590",590,-44.4166666666667,-15.75,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.560",560,-80.0833333333333,-0.0833333333333286,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.595",595,83.25,21.75,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.750",750,104.25,17.25,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.559",559,-74.0833333333333,9.91666666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.550",550,105.416666666667,16.9166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.599",599,-109.083333333333,27.75,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.537",537,95.0833333333333,20.0833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.651",651,102.75,16.4166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.506",506,-109.416666666667,29.9166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.937",937,-100.416666666667,19.4166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.634",634,82.5833333333333,20.25,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.781",781,79.25,24.0833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.998",998,77.25,23.75,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.757",757,-102.25,20.25,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.685",685,102.416666666667,16.9166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.706",706,80.9166666666666,23.75,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.603",603,-110.083333333333,28.4166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.766",766,48.25,-14.9166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.777",777,-98.9166666666667,18.75,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.689",689,-93.75,16.5833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.961",961,73.0833333333333,22.75,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.502",502,76.25,20.0833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.581",581,86.0833333333333,22.5833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.607",607,-58.5833333333333,-17.75,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.709",709,98.9166666666666,18.75,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.739",739,75.0833333333333,24.25,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.614",614,76.4166666666666,22.9166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.899",899,-79.75,-5.25,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.679",679,78.5833333333333,21.25,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.723",723,164.583333333333,-20.9166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.751",751,77.5833333333333,18.9166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.586",586,-104.083333333333,20.9166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.512",512,-70.4166666666667,10.0833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.525",525,-104.25,20.0833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.992",992,-102.416666666667,20.5833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.877",877,103.083333333333,16.4166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.943",943,103.75,15.25,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.947",947,45.0833333333333,-17.25,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.557",557,-71.75,6.25,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.959",959,-107.25,24.5833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.806",806,-102.25,20.5833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.596",596,103.25,15.4166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.752",752,79.0833333333333,18.0833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.645",645,-103.416666666667,20.75,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.882",882,-59.0833333333333,-17.4166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.675",675,85.75,24.5833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.571",571,78.9166666666666,12.4166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.720",720,102.416666666667,15.25,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.858",858,73.4166666666667,23.0833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.624",624,80.9166666666666,8.75,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.562",562,-58.5833333333333,-17.9166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.827",827,-71.4166666666667,18.4166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.507",507,44.9166666666667,-20.0833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.995",995,-70.75,7.58333333333334,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.863",863,75.4166666666667,24.5833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.730",730,76.75,22.0833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.548",548,73.9166666666667,17.9166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.873",873,84.25,24.0833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.724",724,-109.416666666667,28.4166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.796",796,-82.4166666666667,22.75,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.793",793,-61.4166666666667,-15.25,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.776",776,102.416666666667,14.4166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.770",770,82.4166666666666,19.25,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.790",790,73.5833333333333,22.4166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.511",511,107.75,14.4166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.792",792,-101.416666666667,20.9166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.693",693,-95.4166666666667,16.75,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.516",516,85.9166666666666,23.75,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.911",911,103.25,16.5833333333333,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.903",903,81.5833333333333,7.08333333333334,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Dry Broadleaf Forests.708",708,79.75,10.9166666666667,"Tropical & Subtropical Dry Broadleaf Forests"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3303",3303,-15.4166666666667,16.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3460",3460,33.25,4.08333333333334,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3196",3196,10.5833333333333,13.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3414",3414,29.0833333333333,14.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3318",3318,-63.0833333333333,-27.9166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3113",3113,36.0833333333333,-6.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3208",3208,35.25,-7.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3470",3470,-47.4166666666667,-14.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3148",3148,2.25,15.4166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3428",3428,131.416666666667,-14.4166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3435",3435,36.0833333333333,-16.4166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3465",3465,42.9166666666667,8.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3162",3162,-51.9166666666667,-14.0833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3147",3147,12.25,11.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3353",3353,34.4166666666667,0.0833333333333428,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3317",3317,-6.08333333333334,15.0833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3028",3028,-1.25,8.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3498",3498,43.75,7.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3385",3385,-6.25,10.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3376",3376,140.583333333333,-17.9166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3362",3362,-46.9166666666667,-19.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3289",3289,27.0833333333333,-7.58333333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3179",3179,6.58333333333331,8.58333333333334,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3222",3222,-7.75,8.91666666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3083",3083,42.4166666666667,9.91666666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3269",3269,33.9166666666667,12.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3356",3356,15.4166666666667,-15.4166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3121",3121,4.41666666666666,13.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3468",3468,-58.75,-15.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3169",3169,4.58333333333331,16.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3469",3469,-50.4166666666667,-11.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3089",3089,13.4166666666667,9.58333333333334,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3480",3480,23.25,10.9166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3159",3159,-52.0833333333333,-21.4166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3283",3283,28.5833333333333,4.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3012",3012,31.4166666666667,-13.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3198",3198,33.4166666666667,0.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3203",3203,133.25,-16.9166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3216",3216,137.75,-20.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3062",3062,22.4166666666667,-11.0833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3457",3457,34.4166666666667,14.9166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3074",3074,-15.5833333333333,13.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3154",3154,2.91666666666666,11.4166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3204",3204,-55.9166666666667,-16.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3404",3404,34.4166666666667,-8.58333333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3144",3144,134.916666666667,-15.9166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3139",3139,30.75,-20.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3297",3297,-65.0833333333333,8.58333333333334,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3486",3486,-45.5833333333333,-13.0833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3285",3285,8.25,17.9166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3422",3422,17.4166666666667,11.4166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3489",3489,25.5833333333333,-13.0833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3384",3384,23.0833333333333,-4.08333333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3276",3276,13.0833333333333,5.91666666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3389",3389,34.4166666666667,17.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3341",3341,27.0833333333333,-17.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3116",3116,16.75,12.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3379",3379,28.9166666666667,-11.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3438",3438,18.4166666666667,10.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3039",3039,19.75,-13.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3200",3200,33.5833333333333,-20.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3245",3245,30.4166666666667,-25.4166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3409",3409,26.5833333333333,-14.9166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3392",3392,35.0833333333333,11.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3153",3153,-64.5833333333333,-30.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Grasslands, Savannas & Shrublands.3239",3239,-2.41666666666669,8.58333333333334,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
